"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3Z7ISHFUH0UZ4T254U3BNBOGRH4Z8I","A26OJ4TA28AFHC","Approved","Mon Nov 27 22:36:31 PST 2017","Mon Nov 27 22:39:42 PST 2017","Thu Nov 30 22:39:42 PST 2017","Tue Nov 28 12:47:47 PST 2017","","","191","100% (1/1)","100% (1/1)","100% (1/1)","67492942"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3Z4AIRP3C6CSOYI54R6BBGLX5BJX1I","A26X054UJOBN6K","Approved","Tue Nov 28 05:10:20 PST 2017","Tue Nov 28 05:12:07 PST 2017","Fri Dec 01 05:12:07 PST 2017","Tue Nov 28 12:47:47 PST 2017","","","107","100% (1/1)","100% (1/1)","100% (1/1)","70661733"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3ITXP059PWIRNYCA066UG80RKDBSJ3","A27NBGO9FXJS8Q","Approved","Tue Nov 28 02:20:12 PST 2017","Tue Nov 28 02:40:48 PST 2017","Fri Dec 01 02:40:48 PST 2017","Tue Nov 28 12:47:38 PST 2017","","","1236","100% (3/3)","100% (3/3)","100% (1/1)","30456983"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3RXCAC0YIROZDC70E2FM248AGRCG8C","A28RR7H7BMA8IW","Approved","Mon Nov 27 23:05:26 PST 2017","Mon Nov 27 23:09:10 PST 2017","Thu Nov 30 23:09:10 PST 2017","Tue Nov 28 12:47:42 PST 2017","","","224","100% (1/1)","100% (1/1)","100% (1/1)","96147070"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3P529IW9KYKOEJVOX7I8POU4ZCSLFL","A29U4ZQRLMIB61","Approved","Tue Nov 28 05:00:41 PST 2017","Tue Nov 28 05:04:32 PST 2017","Fri Dec 01 05:04:32 PST 2017","Tue Nov 28 12:47:41 PST 2017","","","231","100% (1/1)","100% (1/1)","100% (1/1)","43836198"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3XM0HYN6NKYMZQAQUOR9ONIOSLFEPV","A2AKSBE0291HY8","Approved","Tue Nov 28 05:23:57 PST 2017","Tue Nov 28 05:26:21 PST 2017","Fri Dec 01 05:26:21 PST 2017","Tue Nov 28 12:47:46 PST 2017","","","144","100% (1/1)","100% (1/1)","100% (1/1)","75390207"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3MHW492WW0CXGYZZXYOR7NCFNBNMVT","A2BMBZIKASUXSY","Approved","Mon Nov 27 22:26:50 PST 2017","Mon Nov 27 22:31:41 PST 2017","Thu Nov 30 22:31:41 PST 2017","Tue Nov 28 12:47:40 PST 2017","","","291","100% (1/1)","100% (1/1)","100% (1/1)","24744013"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","39LNWE0K4UVB70K87TGUJ83FSVIIU8","A2BNOEYZ3VRW2R","Approved","Tue Nov 28 06:27:33 PST 2017","Tue Nov 28 07:07:04 PST 2017","Fri Dec 01 07:07:04 PST 2017","Tue Nov 28 12:47:32 PST 2017","","","2371","100% (1/1)","100% (1/1)","100% (1/1)","75478591"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3TYCR1GOTCIUJ0MOYJCFSGAMBH3ZL4","A2CO3PHGWP142Q","Approved","Mon Nov 27 22:40:51 PST 2017","Mon Nov 27 22:44:42 PST 2017","Thu Nov 30 22:44:42 PST 2017","Tue Nov 28 12:47:44 PST 2017","","","231","100% (1/1)","100% (1/1)","100% (1/1)","96242900"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3GM6G9ZBKNWI36VAS3OC65OUQQNTM0","A2DDLZD87UHANI","Approved","Tue Nov 28 03:55:50 PST 2017","Tue Nov 28 04:02:06 PST 2017","Fri Dec 01 04:02:06 PST 2017","Tue Nov 28 12:47:35 PST 2017","","","376","100% (1/1)","100% (1/1)","100% (1/1)","41202574"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3XUHV3NRVKXUQQJ90AQ1BKAKT155HF","A2E2UARVOVDR9Y","Approved","Tue Nov 28 04:54:46 PST 2017","Tue Nov 28 05:01:42 PST 2017","Fri Dec 01 05:01:42 PST 2017","Tue Nov 28 11:27:35 PST 2017","","","416","100% (1/1)","100% (1/1)","100% (1/1)","86477208"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3ND9UOO81K1QP5HJNWS8TCG4UFZWLB","A2FNQQTVE32XD9","Approved","Mon Nov 27 22:39:43 PST 2017","Mon Nov 27 22:41:43 PST 2017","Thu Nov 30 22:41:43 PST 2017","Tue Nov 28 12:47:40 PST 2017","","","120","100% (2/2)","100% (2/2)","100% (1/1)","91686630"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3AUQQEL7U5S0DKSS8T1T9Q52K8N0VX","A2FPCCVXZWHGZF","Approved","Mon Nov 27 22:33:24 PST 2017","Mon Nov 27 22:35:58 PST 2017","Thu Nov 30 22:35:58 PST 2017","Tue Nov 28 12:47:33 PST 2017","","","154","100% (2/2)","100% (2/2)","100% (1/1)","28182681"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3HL8HNGX450TDHUF8AFIKF39ZIFF9M","A2G8UI423QZYJJ","Approved","Tue Nov 28 06:11:26 PST 2017","Tue Nov 28 06:42:03 PST 2017","Fri Dec 01 06:42:03 PST 2017","Tue Nov 28 12:47:36 PST 2017","","","1837","100% (1/1)","100% (1/1)","100% (1/1)","57803602"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3C6FJU71TQSXX0ZDBB2X5WX3IESUY2","A2GZ00IMOT6L3X","Approved","Mon Nov 27 22:30:26 PST 2017","Mon Nov 27 22:34:18 PST 2017","Thu Nov 30 22:34:18 PST 2017","Tue Nov 28 12:47:33 PST 2017","","","232","100% (1/1)","100% (1/1)","100% (1/1)","31751100"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3H0W84IWBK17B3Q57GVYTII3T4CREB","A2JR1GWH41MLRB","Approved","Tue Nov 28 11:40:52 PST 2017","Tue Nov 28 11:43:14 PST 2017","Fri Dec 01 11:43:14 PST 2017","Tue Nov 28 12:47:35 PST 2017","","","142","100% (1/1)","100% (1/1)","100% (1/1)","21891674"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3FTOP5WARFNRMPSYR4NA62U8PLJJ0Y","A2JSNDMJ8VVI6O","Approved","Mon Nov 27 23:38:25 PST 2017","Mon Nov 27 23:40:00 PST 2017","Thu Nov 30 23:40:00 PST 2017","Tue Nov 28 12:47:34 PST 2017","","","95","100% (1/1)","100% (1/1)","100% (1/1)","46681519"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3IAS3U3I0FFS0GX0IZE7R24AEEUB2P","A2K79SMDMI93R7","Approved","Mon Nov 27 23:34:13 PST 2017","Mon Nov 27 23:37:09 PST 2017","Thu Nov 30 23:37:09 PST 2017","Tue Nov 28 12:47:37 PST 2017","","","176","100% (2/2)","100% (2/2)","100% (1/1)","98662528"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","39L1G8WVWQQG80BRK2ZN40WTYG0134","A2KI7W45F6HRVY","Approved","Mon Nov 27 22:34:35 PST 2017","Mon Nov 27 22:37:31 PST 2017","Thu Nov 30 22:37:31 PST 2017","Tue Nov 28 12:47:32 PST 2017","","","176","100% (1/1)","100% (1/1)","100% (1/1)","79774328"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","30BXRYBRP4WO39YTWBDA1KNXDY5HW4","A2KXMQWKUDMNGL","Approved","Tue Nov 28 03:26:13 PST 2017","Tue Nov 28 03:32:19 PST 2017","Fri Dec 01 03:32:19 PST 2017","Tue Nov 28 12:47:26 PST 2017","","","366","100% (1/1)","100% (1/1)","100% (1/1)","68040837"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","33LK57MYLT4HNDHEIS9G42OH3BXSZX","A2L9EKHHAHUHT9","Approved","Tue Nov 28 06:06:14 PST 2017","Tue Nov 28 06:46:50 PST 2017","Fri Dec 01 06:46:50 PST 2017","Tue Nov 28 12:47:29 PST 2017","","","2436","100% (1/1)","100% (1/1)","100% (1/1)","17942819"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3D3VGR7TA0E415A8IWE2ARE62E9R35","A2LFT9N17HS9FX","Rejected","Tue Nov 28 03:53:53 PST 2017","Tue Nov 28 04:29:58 PST 2017","Fri Dec 01 04:29:58 PST 2017","","Tue Nov 28 11:42:23 PST 2017","In order to collect accurate data, we need participants to read the statements in the survey. In order to determine if a participant did not read the survey, we had one page that had only had instructions to leave the questions on that page unanswered. If a participant answered a question on this page, we concluded that the participant was not reading the questions, and we have to discard the data as inaccurate. 

Please let us know if there was a misunderstanding.","2165","50% (1/2)","50% (1/2)","0% (0/1)","23028270"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","336YQZE83VDGI4KKR76E3PIGANMM5N","A2NHUPAD7XMP8S","Approved","Mon Nov 27 22:51:11 PST 2017","Mon Nov 27 22:52:40 PST 2017","Thu Nov 30 22:52:40 PST 2017","Tue Nov 28 12:47:28 PST 2017","","","89","100% (1/1)","100% (1/1)","100% (1/1)","71532101"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3SUWZRL0MYCEPKSLFSS0INR7XGKE6K","A2O5J0420C1UPC","Approved","Tue Nov 28 03:07:12 PST 2017","Tue Nov 28 03:39:28 PST 2017","Fri Dec 01 03:39:28 PST 2017","Tue Nov 28 12:47:43 PST 2017","","","1936","100% (1/1)","100% (1/1)","100% (1/1)","56870457"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3A7Y0R2P2ONZJFY9UGCHFGHJZS0JXP","A2R8IV2PWFTY00","Approved","Mon Nov 27 22:26:24 PST 2017","Mon Nov 27 22:29:54 PST 2017","Thu Nov 30 22:29:54 PST 2017","Tue Nov 28 12:47:33 PST 2017","","","210","100% (1/1)","100% (1/1)","100% (1/1)","42730345"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3R5F3LQFV2J2PLPLBBS7KXEG6M8OZA","A2RCYLKY072XXO","Approved","Mon Nov 27 22:26:43 PST 2017","Mon Nov 27 22:32:46 PST 2017","Thu Nov 30 22:32:46 PST 2017","Tue Nov 28 12:47:42 PST 2017","","","363","100% (1/1)","100% (1/1)","100% (1/1)","41176616"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3YHH42UU5BEXHFGYUPZNMH70TAN0LG","A2RET3BI8DJ54H","Approved","Mon Nov 27 23:07:36 PST 2017","Mon Nov 27 23:10:11 PST 2017","Thu Nov 30 23:10:11 PST 2017","Tue Nov 28 12:47:46 PST 2017","","","155","100% (1/1)","100% (1/1)","100% (1/1)","43142248"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3HL8HNGX450TDHUF8AFIKF39ZKQ9FV","A2TVJTQ4VXATE6","Approved","Tue Nov 28 11:53:58 PST 2017","Tue Nov 28 12:07:32 PST 2017","Fri Dec 01 12:07:32 PST 2017","Tue Nov 28 12:47:36 PST 2017","","","814","100% (3/3)","100% (3/3)","100% (1/1)","67963869"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3137ONMDKG4GMDHRR51MUE4WRV4GE7","A2V0ADROWMC2ZM","Approved","Tue Nov 28 11:48:33 PST 2017","Tue Nov 28 11:53:35 PST 2017","Fri Dec 01 11:53:35 PST 2017","Tue Nov 28 12:47:26 PST 2017","","","302","100% (1/1)","100% (1/1)","100% (1/1)","25726318"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3JV9LGBJWTD2Y4UGLJ4IZQYAVW2GO1","A2VDLRRPXV3N59","Approved","Tue Nov 28 06:22:24 PST 2017","Tue Nov 28 06:25:31 PST 2017","Fri Dec 01 06:25:31 PST 2017","Tue Nov 28 12:47:38 PST 2017","","","187","100% (1/1)","100% (1/1)","100% (1/1)","51843642"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3EF8EXOTT1URTEDGNNRAK7DIUD0J1C","A2W5Q0IVJUS7Y6","Approved","Tue Nov 28 03:09:09 PST 2017","Tue Nov 28 03:12:02 PST 2017","Fri Dec 01 03:12:02 PST 2017","Tue Nov 28 12:47:34 PST 2017","","","173","100% (1/1)","100% (1/1)","100% (1/1)","93035216"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3IO1LGZLK9WXGJIU2P60QDVLMDB864","A2W70FNZPR9M4P","Approved","Mon Nov 27 23:35:10 PST 2017","Mon Nov 27 23:38:23 PST 2017","Thu Nov 30 23:38:23 PST 2017","Tue Nov 28 12:47:37 PST 2017","","","193","100% (1/1)","100% (1/1)","100% (1/1)","55727230"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3G5F9DBFOPWBOKYO618EFI4J6POHVF","A2WCV7ULUPKVNQ","Approved","Mon Nov 27 22:28:39 PST 2017","Mon Nov 27 23:19:20 PST 2017","Thu Nov 30 23:19:20 PST 2017","Tue Nov 28 12:47:35 PST 2017","","","3041","100% (3/3)","100% (3/3)","100% (1/1)","77390323"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","39ZSFO5CA8V72B4EPB1UV9IF5AJJUX","A2WWF4QM9PKDND","Approved","Mon Nov 27 22:26:09 PST 2017","Mon Nov 27 22:29:20 PST 2017","Thu Nov 30 22:29:20 PST 2017","Tue Nov 28 12:47:33 PST 2017","","","191","100% (1/1)","100% (1/1)","100% (1/1)","46502510"
